season,season_type,week,scope,threshold,games_played,player_name,position,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,attempts,completions,interceptions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,pass_yards,pass_touchdowns,passer_rating,avg_time_to_throw,avg_intended_air_yards,avg_completed_air_yards,avg_air_yards_differential,avg_air_distance,max_air_distance,max_completed_air_distance,avg_air_yards_to_sticks,aggressiveness,player_season_type,player_week
2022,POST,20,week,15,1,Joe Burrow,QB,0920,00-0036442,Joe Burrow,J.Burrow,BUR679731,QB,QB,9,0920,2022,52409,32004255-5267-9731-81c8-48673dcec5e2,Joe,Burrow,Joe,QB,QB,09,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pbl27kxsr5ulgxmvtvfn,36,23,0,63.888888888888886,63.96194444444443,-0.07305555555554122,242,2,101.85185185185183,2.500314285714285,6.320937499999999,4.456956521739129,-1.8639809782608703,18.87896972515045,44.61209365183391,33.0048799422146,-2.3665625,8.333333333333332,POST,20
2022,POST,20,week,15,1,Dak Prescott,QB,1200,00-0033077,Dak Prescott,D.Prescott,PRE285723,QB,QB,4,1200,2022,43424,32005052-4528-5723-d1b2-96e92ebc1241,Rayne,Prescott,Dak,QB,QB,04,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ofhu8bvafse5folcjzyu,37,23,2,62.16216216216216,67.7927027027027,-5.630540540540537,206,1,63.56981981981982,2.691702702702703,7.7002702702702726,4.994782608695653,-2.7054876615746197,20.663071249325093,54.50393380298343,54.50393380298343,-0.624054054054053,13.513513513513514,POST,20
2022,POST,20,week,15,1,Trevor Lawrence,QB,2250,00-0036971,Trevor Lawrence,T.Lawrence,LAW514099,QB,QB,16,2250,2022,53430,32004c41-5751-4099-56fc-f565c8d26c06,Trevor,Lawrence,Trevor,QB,QB,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nel2x2crpaasltsb6vwj,39,24,1,61.53846153846154,66.6323076923077,-5.093846153846165,217,1,74.41239316239316,2.5806578947368415,7.512631578947366,3.342083333333333,-4.170548245614033,20.460533920018232,55.64726048962339,35.363088100447335,-1.3294736842105268,5.128205128205128,POST,20
2022,POST,20,week,15,1,Patrick Mahomes,QB,2310,00-0033873,Patrick Mahomes,P.Mahomes,MAH401939,QB,QB,15,2310,2022,44822,32004d41-4840-1939-e4c1-bb89191b4e71,Patrick,Mahomes,Patrick,QB,QB,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vs40h82nvqaqvyephwwu,30,22,0,73.33333333333333,68.57399999999998,4.759333333333345,195,2,112.5,2.8516333333333335,5.861071428571429,4.283636363636364,-1.5774350649350648,18.765027010063687,36.26011169315395,31.216138454331595,-2.031785714285714,13.333333333333334,POST,20
2022,POST,20,week,15,1,Daniel Jones,QB,3410,00-0035710,Daniel Jones,D.Jones,JON165462,QB,QB,8,3410,2022,47789,32004a4f-4e16-5462-39a4-3b4fa743c66f,Daniel,Jones,Daniel,QB,QB,08,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/af6nbjqa6qubnu8oi4ms,27,15,1,55.55555555555556,62.64185185185185,-7.08629629629629,135,0,53.78086419753087,3.1637777777777787,7.1619230769230775,5.103333333333334,-2.058589743589743,20.587115412536193,42.64907619163632,29.639279680855942,-0.29961538461538456,18.51851851851852,POST,20
2022,POST,20,week,15,1,Jalen Hurts,QB,3700,00-0036389,Jalen Hurts,J.Hurts,HUR767022,QB,QB,1,3700,2022,52461,32004855-5276-7022-85cf-a74490936f42,Jalen,Hurts,Jalen,QB,QB,01,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iv04omcunr78zezpnf8t,24,16,0,66.66666666666666,70.85791666666668,-4.191250000000025,154,2,112.15277777777777,2.407916666666667,6.580000000000001,3.9262500000000005,-2.6537500000000005,20.639231968702564,49.15602099438073,46.855917449133365,-2.3783333333333325,12.5,POST,20
2022,POST,20,week,15,1,Brock Purdy,QB,4500,00-0037834,Brock Purdy,B.Purdy,PUR243289,QB,QB,13,4500,2022,54727,32005055-5224-3289-b108-8aab5e23b748,Brock,Purdy,Brock,QB,QB,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdwbdlyiose4znenx5ed,29,19,0,65.51724137931035,61.07275862068964,4.444482758620708,214,0,87.42816091954023,2.854862068965517,7.771923076923077,6.167368421052631,-1.6045546558704462,19.430159984987696,42.29913710703801,32.422166799891706,-1.8050000000000002,10.344827586206897,POST,20
2022,POST,21,week,15,1,Joe Burrow,QB,0920,00-0036442,Joe Burrow,J.Burrow,BUR679731,QB,QB,9,0920,2022,52409,32004255-5267-9731-81c8-48673dcec5e2,Joe,Burrow,Joe,QB,QB,09,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pbl27kxsr5ulgxmvtvfn,41,26,2,63.41463414634146,59.66951219512193,3.745121951219531,270,1,70.17276422764228,2.653487804878049,7.924864864864865,5.724230769230768,-2.200634095634097,22.571798374445457,44.879369425160164,42.817958849062386,-1.102162162162162,21.951219512195124,POST,21
2022,POST,21,week,15,1,Patrick Mahomes,QB,2310,00-0033873,Patrick Mahomes,P.Mahomes,MAH401939,QB,QB,15,2310,2022,44822,32004d41-4840-1939-e4c1-bb89191b4e71,Patrick,Mahomes,Patrick,QB,QB,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vs40h82nvqaqvyephwwu,43,29,0,67.44186046511628,68.91,-1.4681395348837185,326,2,105.37790697674419,2.939558139534884,6.2509756097560985,4.833793103448276,-1.4171825063078227,19.153172930174435,49.895653117280666,39.17601562180616,-2.407560975609756,9.30232558139535,POST,21
2022,POST,21,week,15,1,Jalen Hurts,QB,3700,00-0036389,Jalen Hurts,J.Hurts,HUR767022,QB,QB,1,3700,2022,52461,32004855-5276-7022-85cf-a74490936f42,Jalen,Hurts,Jalen,QB,QB,01,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iv04omcunr78zezpnf8t,25,15,0,60.0,61.325599999999994,-1.3255999999999943,121,0,72.25,2.8946000000000005,8.94,4.248000000000001,-4.691999999999998,23.16757814189705,47.86115335008131,36.34634094375939,0.5650000000000003,16.0,POST,21
2022,POST,23,week,15,1,Patrick Mahomes,QB,2310,00-0033873,Patrick Mahomes,P.Mahomes,MAH401939,QB,QB,15,2310,2022,44822,32004d41-4840-1939-e4c1-bb89191b4e71,Patrick,Mahomes,Patrick,QB,QB,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vs40h82nvqaqvyephwwu,27,21,0,77.77777777777779,66.2548148148148,11.522962962962993,182,3,131.79012345679013,2.6889999999999996,5.914000000000003,4.342857142857145,-1.571142857142858,18.186809458463713,47.23126189294545,31.477356941141046,-2.1259999999999986,7.4074074074074066,POST,23
2022,POST,23,week,15,1,Jalen Hurts,QB,3700,00-0036389,Jalen Hurts,J.Hurts,HUR767022,QB,QB,1,3700,2022,52461,32004855-5276-7022-85cf-a74490936f42,Jalen,Hurts,Jalen,QB,QB,01,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iv04omcunr78zezpnf8t,38,27,0,71.05263157894737,60.106578947368426,10.946052631578944,304,1,103.39912280701755,2.9290526315789474,9.703823529411766,6.66,-3.0438235294117657,23.997092802370247,58.40590723548433,58.40590723548433,0.7038235294117652,10.526315789473683,POST,23
2022,PRE,0,season,23,3,Logan Woodside,QB,0200,00-0034438,Logan Woodside,L.Woodside,WOO629467,QB,QB,6,0200,2022,46318,3200574f-4f62-9467-6326-adb124a79e35,Logan,Woodside,Logan,QB,QB,6,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wfb3rs8tlf9i1uhrlabv,44,26,3,59.09090909090909,61.802453463050455,-2.7115443721413612,201,0,41.950757575757585,2.646454545454546,8.027674418604649,3.775384615384615,-4.252289803220034,21.721031335178836,49.78340687417847,28.00527093245127,-0.5072093023255821,15.909090909090908,,
2022,PRE,0,season,23,3,Desmond Ridder,QB,0200,00-0038122,Desmond Ridder,D.Ridder,RID080474,QB,QB,4,0200,2022,54539,32005249-4408-0474-6bc7-b6ac95881989,Desmond,Ridder,Desmond,QB,QB,4,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rebdm2dseuoscrqpzbpv,56,34,2,60.71428571428571,59.95021275510746,0.7640729591782502,431,3,87.72321428571429,2.7593392857142858,11.186296296296298,7.794117647058823,-3.392178649237475,23.343251407720164,50.20171809808903,41.13969008147728,1.3344444444444439,23.214285714285715,,
2022,PRE,0,season,23,3,Tyler Huntley,QB,0325,00-0035993,Tyler Huntley,T.Huntley,HUN827417,QB,QB,2,0325,2022,52895,32004855-4e82-7417-d100-b3300558f77d,Tyler,Huntley,Tyler,QB,QB,2,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nlcdo3v59eznspvifbas,36,31,0,86.11111111111111,71.48585749997032,14.625253611140792,263,2,115.625,2.6490833333333335,6.382500000000001,4.816129032258065,-1.5663709677419364,19.370223040420356,43.612421395744576,29.73548217197764,-1.9230555555555553,11.11111111111111,,
2022,PRE,0,season,23,3,Anthony Brown,QB,0325,00-0037175,Anthony Brown,A.Brown,BRO260218,QB,QB,12,0325,2022,54853,32004252-4f26-0218-8fe2-72824b3fcbdd,Anthony,Brown,Anthony,QB,QB,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b6mtqp6vtv5tgsxesv9w,47,35,1,74.46808510638297,65.4917745514119,8.976310554971079,464,3,117.68617021276594,2.559191489361702,8.691489361702128,8.161142857142856,-0.5303465045592723,22.141537602430216,56.71143535478536,56.71143535478536,-0.9468085106382979,19.148936170212767,,
2022,PRE,0,season,23,3,Case Keenum,QB,0610,00-0028986,Case Keenum,C.Keenum,KEE690598,QB,QB,18,0610,2022,38937,32004b45-4569-0598-1a82-7cad5305e148,Casey,Keenum,Case,QB,QB,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tymwoe3wpwzln78uzbvu,49,35,3,71.42857142857143,65.86149079459054,5.567080633980893,324,1,70.45068027210885,2.6154489795918363,7.224791666666666,6.966571428571428,-0.2582202380952374,19.645430442354677,41.650762297946,41.650762297946,-0.9210416666666669,22.448979591836736,,
2022,PRE,0,season,23,3,Matt Barkley,QB,0610,00-0030533,Matt Barkley,M.Barkley,BAR192558,QB,QB,11,0610,2022,40046,32004241-5219-2558-104e-c58640a9e77a,Matthew,Barkley,Matt,QB,QB,11,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/y29vlshf0se8sotrjrm0,45,34,1,75.55555555555556,68.3526390294234,7.202916526132157,389,0,91.80555555555556,2.6748666666666665,6.357111111111112,6.460588235294118,0.10347712418300592,21.06723138633849,40.652480859106255,40.652480859106255,-2.5317777777777777,11.11111111111111,,
2022,PRE,0,season,23,3,Phillip Walker,QB,0750,00-0033275,Phillip Walker,P.Walker,WAL291489,QB,QB,11,0750,2022,45159,32005741-4c29-1489-568d-26e6f08d55b5,Phillip,Walker,Phillip,QB,QB,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cmuf0gtzectijxrktpg2,44,26,2,59.09090909090909,62.35063707625324,-3.259727985344149,293,0,60.132575757575765,2.662386363636364,10.163636363636362,7.133076923076923,-3.030559440559439,23.501056707579085,44.724853269742546,37.601117004684845,1.845454545454546,18.181818181818183,,
2022,PRE,0,season,23,2,Jacob Eason,QB,0750,00-0036226,Jacob Eason,J.Eason,EAS382386,QB,QB,16,0750,2022,52530,32004541-5338-2386-3401-72035bd47e1c,Jacob,Eason,Jacob,QB,QB,16,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2qgyhtngjk0llvaswxe,39,19,1,48.717948717948715,52.46124236056438,-3.7432936426156616,148,0,47.80982905982906,2.6194615384615387,10.17552631578947,5.595263157894738,-4.580263157894732,23.977168174972245,48.539040987642096,27.776742069580443,2.122894736842105,25.64102564102564,,
2022,PRE,0,season,23,2,Matt Corral,QB,0750,00-0038132,Matt Corral,M.Corral,COR644234,QB,QB,9,0750,2022,54559,3200434f-5264-4234-3a2e-d0d8c1f80e47,Matt,Corral,Matt,QB,QB,9,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/idekdcxkpymz5exvnkc6,24,10,0,41.66666666666667,64.49368974814811,-22.827023081481443,69,0,49.30555555555556,2.8167500000000003,7.076666666666667,3.5700000000000003,-3.506666666666667,20.62316312078978,48.514163911171345,24.300144032494952,-1.9233333333333336,16.666666666666664,,
2022,PRE,0,season,23,3,Trevor Siemian,QB,0810,00-0032156,Trevor Siemian,T.Siemian,SIE461866,QB,QB,15,0810,2022,42593,32005349-4546-1866-e481-b01fc4505cd5,Trevor,Siemian,Trevor,QB,QB,15,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/vmksfbms9zefxezf39sb,36,20,0,55.55555555555556,63.95559277799394,-8.400037222438385,191,3,98.26388888888889,2.7289166666666667,6.730294117647058,5.014,-1.7162941176470579,20.716943588384055,50.85131758371655,36.73885409209166,-1.5638235294117648,13.88888888888889,,
2022,PRE,0,season,23,3,Nathan Peterman,QB,0810,00-0033958,Nathan Peterman,N.Peterman,PET071806,QB,QB,14,0810,2022,44984,32005045-5407-1806-8416-0c28f3e38ba0,Nathan,Peterman,Nathan,QB,QB,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/owifll49p0mmsjgf7rhn,24,14,0,58.333333333333336,63.92789073288441,-5.594557399551071,178,0,81.59722222222223,2.9312916666666666,9.028695652173912,9.331428571428571,0.30273291925465884,22.16915226808221,44.53009094982852,44.53009094982852,0.4199999999999999,12.5,,
2022,PRE,0,season,23,3,Tim Boyle,QB,0810,00-0034177,Tim Boyle,T.Boyle,BOY696580,QB,QB,17,0810,2022,46430,3200424f-5969-6580-30ab-073b70dbd48b,Timothy,Boyle,Tim,QB,QB,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jvmdba4drtestmux1doc,46,26,2,56.52173913043478,68.15866423041925,-11.636925099984467,274,2,70.38043478260869,2.742543478260869,7.088478260869565,6.353461538461539,-0.7350167224080266,19.695768836522614,54.660442735126104,54.660442735126104,-1.7158695652173908,13.043478260869565,,
2022,PRE,0,season,23,3,Justin Fields,QB,0810,00-0036945,Justin Fields,J.Fields,FIE769504,QB,QB,1,0810,2022,53440,32004649-4576-9504-963d-c33127e80752,Justin,Fields,Justin,QB,QB,1,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wllk6sizrqmxhcjavard,30,23,0,76.66666666666667,64.8466545343399,11.820012132326767,243,3,133.05555555555554,3.298366666666667,6.438620689655173,6.725217391304348,0.2865967016491746,20.974234266801542,39.456107258572786,39.456107258572786,-2.009655172413793,13.333333333333334,,
2022,PRE,0,season,23,3,Brandon Allen,QB,0920,00-0032434,Brandon Allen,B.Allen,ALL063816,QB,QB,8,0920,2022,43490,3200414c-4c06-3816-a995-21614b984798,Brandon,Allen,Brandon,QB,QB,8,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/whfsh50agzwv5nlz6e8s,38,28,0,73.68421052631578,66.0538570269158,7.6303534993999875,264,0,92.43421052631578,2.5707894736842105,7.678648648648649,6.0582142857142856,-1.6204343629343638,22.38727462710399,45.50773340872956,45.50773340872956,-3.2943243243243256,10.526315789473683,,
2022,PRE,0,season,23,3,Jake Browning,QB,0920,00-0035100,Jake Browning,J.Browning,BRO817047,QB,QB,6,0920,2022,48208,32004252-4f81-7047-eee5-b238d06a81e2,Jake,Browning,Jake,QB,QB,6,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/rvghzaj7nuy1lbgtai2n,64,42,0,65.625,54.75414132815786,10.870858671842143,452,1,91.40625,3.02959375,9.565573770491802,8.136190476190476,-1.429383294301326,23.37003115501764,54.26421012048365,49.031667318173064,0.8442622950819669,26.5625,,
2022,PRE,0,season,23,1,Jacoby Brissett,QB,1050,00-0033119,Jacoby Brissett,J.Brissett,BRI516391,QB,QB,7,1050,2022,43380,32004252-4951-6391-fb1e-f908d9b96e12,Jacoby,Brissett,Jacoby,QB,QB,7,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/z12an2n54jj6ycouwg9h,23,13,1,56.52173913043478,70.10394295920497,-13.58220382877019,109,0,50.815217391304344,2.7393043478260863,7.832272727272726,5.406923076923077,-2.4253496503496494,19.390327936279164,54.340534594352306,24.945412403887016,-0.576818181818182,8.695652173913043,,
2022,PRE,0,season,23,3,Kellen Mond,QB,1050,00-0036946,Kellen Mond,K.Mond,MON123285,QB,QB,8,1050,2022,53495,32004d4f-4e12-3285-1175-3fa51a447047,Kellen,Mond,Kellen,QB,QB,8,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nuqz3i6n9ir8odeeffa4,51,29,2,56.86274509803921,61.874836646750865,-5.012091548711652,303,2,70.95588235294117,2.9502352941176473,9.302156862745097,6.981034482758622,-2.321122379986475,22.840579936613405,55.6200008989572,40.16426894641554,0.6354901960784322,17.647058823529413,,
2022,PRE,0,season,23,3,Cooper Rush,QB,1200,00-0033662,Cooper Rush,C.Rush,RUS046607,QB,QB,10,1200,2022,45536,32005255-5304-6607-6ca0-6d97a0d0f253,Cooper,Rush,Cooper,QB,QB,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jljqcj2lqtdzofclzxa7,30,17,1,56.666666666666664,67.39217912157378,-10.725512454907111,136,0,54.30555555555555,2.5437999999999996,3.544,3.3964705882352946,-0.14752941176470546,16.077690126370076,30.041419740085516,30.041419740085516,-3.956,10.0,,
2022,PRE,0,season,23,2,Will Grier,QB,1200,00-0035251,Will Grier,W.Grier,GRI022415,QB,QB,15,1200,2022,47883,32004752-4902-2415-512e-3cae73b00f0f,Will,Grier,Will,QB,QB,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e7rlu5wnqhnyno2rtnlf,26,15,0,57.692307692307686,55.71396612347319,1.9783415688344945,165,2,102.24358974358974,2.714538461538462,9.999600000000001,7.906,-2.0936000000000012,23.06148509458796,46.94947071054156,46.156405839276516,2.6395999999999997,23.076923076923077,,
2022,PRE,0,season,23,3,Ben DiNucci,QB,1200,00-0036384,Ben DiNucci,B.DiNucci,DIN696076,QB,QB,17,1200,2022,52639,32004449-4e69-6076-c776-132bd8bc99d5,Benjamin,DiNucci,Ben,QB,QB,17,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/srbmwsnupgw3gzsjksew,27,16,0,59.25925925925925,58.675133657676206,0.5841256015830467,181,2,104.08950617283949,2.964185185185185,6.557599999999999,4.79125,-1.7663499999999992,21.210679018721276,49.66580312448395,41.71153917083377,-2.482400000000001,25.925925925925924,,
2022,PRE,0,season,23,3,Brett Rypien,QB,1400,00-0034955,Brett Rypien,B.Rypien,RYP415292,QB,QB,4,1400,2022,48090,32005259-5041-5292-b37a-51e22ef129f4,Brett,Rypien,Brett,QB,QB,4,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dk9b6nlydrbexyyoknoi,65,44,1,67.6923076923077,67.20877019258646,0.48353749972123694,441,1,85.48076923076925,2.6105538461538464,7.3685937500000005,5.897272727272727,-1.471321022727273,20.868500544091173,50.335320600945806,47.19920020508823,-0.25640624999999984,21.53846153846154,,
