season,season_type,week,scope,threshold,games_played,player_name,position,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,attempts,completions,interceptions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,pass_yards,pass_touchdowns,passer_rating,avg_time_to_throw,avg_intended_air_yards,avg_completed_air_yards,avg_air_yards_differential,avg_air_distance,max_air_distance,max_completed_air_distance,avg_air_yards_to_sticks,aggressiveness,player_season_type,player_week
2025,POST,20,week,15,1,Bo Nix,QB,1400,00-0039732,Bo Nix,B.Nix,NIX118212,QB,QB,10,1400,2025,57133,32004e49-5811-8212-6abe-fc1a8b4f4942,Bo,Nix,Bo,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/igirshmrr6lqtxcpxsea,46,26,1,56.52173913043478,62.35673913043477,-5.834999999999987,279,3,87.1376811594203,2.950760869565217,7.359285714285717,6.167692307692306,-1.1915934065934106,21.526658909541872,44.78239944442459,44.78239944442459,-1.6883333333333332,10.869565217391305,POST,20
2025,POST,20,week,15,1,C.J. Stroud,QB,2120,00-0039163,C.J. Stroud,C.Stroud,STR702090,QB,QB,7,2120,2025,55866,32005354-5270-2090-cc17-67cd6da43535,Coleridge,Stroud,C.J.,QB,QB,07,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tt4zrtxlhifaljhj0rn7,47,20,4,42.5531914893617,58.42680851063828,-15.87361702127658,212,1,27.969858156028366,2.9493191489361705,8.745555555555553,6.147,-2.598555555555553,21.50247733416429,54.0432660004926,32.809135922788336,0.05666666666666692,29.78723404255319,POST,20
2025,POST,20,week,15,1,Matthew Stafford,QB,2510,00-0026498,Matthew Stafford,M.Stafford,STA134157,QB,QB,9,2510,2025,34452,32005354-4113-4157-19b1-37e6835d09b9,John,Stafford,Matthew,QB,QB,09,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/svxl2pk2cuqf26zrhii4,42,20,0,47.61904761904761,54.18333333333335,-6.564285714285738,258,0,67.36111111111111,2.950190476190475,9.742750000000001,5.853500000000001,-3.8892499999999997,22.592208405230572,49.03244843978323,35.52798333708234,1.7177500000000006,23.809523809523807,POST,20
2025,POST,20,week,15,1,Drake Maye,QB,3200,00-0039851,Drake Maye,D.Maye,MAY289639,QB,QB,10,3200,2025,57124,32004d41-5928-9639-2999-10019fb4c292,Drake,Maye,Drake,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oyap81gtzcvnfmripis1,27,16,1,59.25925925925925,60.72518518518518,-1.46592592592593,179,3,100.69444444444444,2.6425555555555555,10.044814814814814,4.32625,-5.718564814814814,22.13032604279033,61.20284388817238,45.26561829910202,0.933703703703704,25.925925925925924,POST,20
2025,POST,20,week,15,1,Brock Purdy,QB,4500,00-0037834,Brock Purdy,B.Purdy,PUR243289,QB,QB,13,4500,2025,54727,32005055-5224-3289-b108-8aab5e23b748,Brock,Purdy,Brock,QB,QB,13,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xykdxnvxpf9pobxvkjfj,27,15,1,55.55555555555556,59.007407407407406,-3.451851851851849,140,0,54.552469135802475,4.242111111111111,8.832083333333333,3.136666666666666,-5.6954166666666675,22.819498759923974,59.5373907725221,31.547546655801934,0.4987499999999991,7.4074074074074066,POST,20
2025,POST,20,week,15,1,Sam Darnold,QB,4600,00-0034869,Sam Darnold,S.Darnold,DAR466141,QB,QB,14,4600,2025,46072,32004441-5246-6141-9e5c-6e7d32a03e33,Sam,Darnold,Sam,QB,QB,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s5t8m6bhedjwwtfw3ild,17,12,0,70.58823529411765,68.08117647058822,2.5070588235294338,124,1,110.90686274509804,2.7634117647058827,9.4125,6.171666666666667,-3.240833333333333,21.39893868524434,49.04415357613994,36.69901633559134,0.6624999999999996,5.88235294117647,POST,20
2025,POST,21,week,15,1,Jarrett Stidham,QB,1400,00-0035264,Jarrett Stidham,J.Stidham,STI129837,QB,QB,8,1400,2025,47916,32005354-4912-9837-7193-9c8d8376b821,Jarrett,Stidham,Jarrett,QB,QB,08,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hlq7q7zkusdhmudwbodl,31,17,1,54.83870967741935,58.47709677419355,-3.6383870967741956,133,1,62.97043010752689,2.948419354838709,6.32925925925926,3.8447058823529403,-2.4845533769063195,20.557626213266236,51.50924188919887,51.50924188919887,-2.0411111111111113,16.129032258064516,POST,21
2025,POST,21,week,15,1,Matthew Stafford,QB,2510,00-0026498,Matthew Stafford,M.Stafford,STA134157,QB,QB,9,2510,2025,34452,32005354-4113-4157-19b1-37e6835d09b9,John,Stafford,Matthew,QB,QB,09,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/svxl2pk2cuqf26zrhii4,35,22,0,62.857142857142854,54.647142857142875,8.20999999999998,374,3,127.5595238095238,3.0460294117647058,12.512941176470589,10.811363636363636,-1.7015775401069533,25.337650266271687,60.77434491625557,51.34480499524757,4.7188235294117655,28.57142857142857,POST,21
2025,POST,21,week,15,1,Drake Maye,QB,3200,00-0039851,Drake Maye,D.Maye,MAY289639,QB,QB,10,3200,2025,57124,32004d41-5928-9639-2999-10019fb4c292,Drake,Maye,Drake,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oyap81gtzcvnfmripis1,21,10,0,47.61904761904761,61.632857142857134,-14.01380952380952,86,0,58.82936507936508,2.6112380952380954,11.6765,4.675999999999999,-7.0005000000000015,23.205237292430546,59.480199226297145,30.81094772966258,1.9264999999999994,23.809523809523807,POST,21
2025,POST,21,week,15,1,Sam Darnold,QB,4600,00-0034869,Sam Darnold,S.Darnold,DAR466141,QB,QB,14,4600,2025,46072,32004441-5246-6141-9e5c-6e7d32a03e33,Sam,Darnold,Sam,QB,QB,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s5t8m6bhedjwwtfw3ild,36,25,0,69.44444444444444,62.65055555555556,6.79388888888888,346,3,127.77777777777777,2.927333333333333,8.613235294117645,7.895999999999997,-0.7172352941176481,21.281022790841543,46.47068000363239,46.47068000363239,-0.18088235294117694,16.666666666666664,POST,21
2025,POST,23,week,15,1,Drake Maye,QB,3200,00-0039851,Drake Maye,D.Maye,MAY289639,QB,QB,10,3200,2025,57124,32004d41-5928-9639-2999-10019fb4c292,Drake,Maye,Drake,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/oyap81gtzcvnfmripis1,43,27,2,62.7906976744186,63.70976744186046,-0.9190697674418544,295,2,79.11821705426357,2.826720930232558,10.802926829268293,5.736666666666666,-5.066260162601626,23.75486493796977,57.07777938918087,46.54018156389165,2.534634146341463,9.30232558139535,POST,23
2025,POST,23,week,15,1,Sam Darnold,QB,4600,00-0034869,Sam Darnold,S.Darnold,DAR466141,QB,QB,14,4600,2025,46072,32004441-5246-6141-9e5c-6e7d32a03e33,Sam,Darnold,Sam,QB,QB,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s5t8m6bhedjwwtfw3ild,38,19,0,50.0,59.43289473684209,-9.432894736842087,202,1,74.67105263157893,2.833973684210527,10.008055555555552,5.895263157894738,-4.112792397660814,23.305821818845956,55.22974560868445,36.69468762641263,0.6747222222222224,13.157894736842104,POST,23
2025,PRE,0,season,23,3,Easton Stick,QB,0200,00-0035282,Easton Stick,E.Stick,STI420937,QB,QB,12,0200,2025,47949,32005354-4942-0937-5f54-4fc08152f18e,Easton,Stick,Easton,QB,QB,12,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xnf9udjxld0xenf4zagy,78,54,2,69.23076923076923,68.47807692307694,0.7526923076922856,520,3,89.69017094017094,2.583831168831169,8.634545454545453,5.066481481481482,-3.568063973063971,22.34095729757557,54.843110779750624,37.26627027219117,-1.1187012987012988,19.230769230769234,,
2025,PRE,0,season,23,3,Kyle Trask,QB,0200,00-0036928,Kyle Trask,K.Trask,TRA389332,QB,QB,16,0200,2025,53493,32005452-4138-9332-1a15-4c69635ccf01,Kyle,Trask,Kyle,QB,QB,16,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/xd0hbsqzz2xhh392woow,43,28,0,65.11627906976744,71.89534883720931,-6.779069767441868,241,1,87.45155038759691,2.4603953488372095,5.2116279069767435,3.5421428571428555,-1.669485049833888,19.317013188355205,40.43836421023976,34.77968516246229,-3.88139534883721,9.30232558139535,,
2025,PRE,0,season,23,3,Cooper Rush,QB,0325,00-0033662,Cooper Rush,C.Rush,RUS046607,QB,QB,15,0325,2025,45536,32005255-5304-6607-6ca0-6d97a0d0f253,Cooper,Rush,Cooper,QB,QB,15,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/mwrtykpswz7nbfisqlmj,39,27,3,69.23076923076923,65.11564102564103,4.115128205128201,273,1,65.4380341880342,2.5384358974358974,7.3376923076923095,5.49777777777778,-1.8399145299145294,21.50805595185221,51.34002434748157,38.36959864267543,-1.79051282051282,20.51282051282051,,
2025,PRE,0,season,23,2,Mitchell Trubisky,QB,0610,00-0033869,Mitchell Trubisky,M.Trubisky,TRU215336,QB,QB,11,0610,2025,44814,32005452-5521-5336-8519-c8cb45ea9b74,Mitchell,Trubisky,Mitchell,QB,QB,11,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/fw9ec0v5pn3sorobytpb,26,16,0,61.53846153846154,66.55615384615383,-5.017692307692293,193,1,97.11538461538461,2.8211923076923076,8.544,5.306875,-3.2371250000000007,21.677330701092973,50.19502166549986,50.19502166549986,-2.2560000000000007,7.6923076923076925,,
2025,PRE,0,season,23,3,Shane Buechele,QB,0610,00-0036679,Shane Buechele,S.Buechele,BUE133180,QB,QB,6,0610,2025,53884,32004255-4513-3180-19c0-87196ba1f81a,Shane,Buechele,Shane,QB,QB,6,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/f8debemuxxzrosthavuu,46,36,0,78.26086956521739,71.83891304347827,6.421956521739119,380,1,108.33333333333333,2.395555555555555,5.695555555555554,3.363055555555555,-2.332499999999999,19.59756640857448,47.913886296145925,32.963987926220334,-1.7933333333333337,8.695652173913043,,
2025,PRE,0,season,23,2,Andy Dalton,QB,0750,00-0027973,Andy Dalton,A.Dalton,DAL659900,QB,QB,14,0750,2025,37110,32004441-4c65-9900-551d-a31a0423b3ca,Andrew,Dalton,Andy,QB,QB,14,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/nyjb97rajdqckaxsoniv,23,15,1,65.21739130434783,66.76086956521739,-1.5434782608695627,123,0,60.597826086956516,2.3455652173913046,5.9873913043478275,2.049333333333334,-3.9380579710144934,20.630802792615015,44.00126475454995,27.72923547449515,-2.5343478260869556,13.043478260869565,,
2025,PRE,0,season,23,2,Mike White,QB,0750,00-0034401,Mike White,M.White,WHI367864,QB,QB,16,0750,2025,46240,32005748-4936-7864-3ac7-015862958e61,Michael,White,Mike,QB,QB,16,DEV,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ctdcazjooi8u5iyf82vr,24,12,0,50.0,71.33249999999998,-21.332499999999982,166,2,100.34722222222221,2.594125,7.591666666666666,8.586666666666666,0.9950000000000001,20.28093699005333,43.8502565556919,43.8502565556919,-0.699999999999999,4.166666666666666,,
2025,PRE,0,season,23,3,Tyson Bagent,QB,0810,00-0038416,Tyson Bagent,T.Bagent,BAG565656,QB,QB,17,0810,2025,56167,32004241-4756-5656-dc05-96cbcc86cf60,Tyson,Bagent,Tyson,QB,QB,17,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kfwnayxjfnbfs3sm5a21,69,46,1,66.66666666666666,66.61753623188406,0.049130434782597376,511,5,106.61231884057972,2.940910447761193,5.970307692307691,5.604782608695652,-0.36552508361203895,19.458583174755432,38.06019048822535,33.75623349842219,-2.845076923076924,14.492753623188406,,
2025,PRE,0,season,23,2,Caleb Williams,QB,0810,00-0039918,Caleb Williams,C.Williams,WIL176897,QB,QB,18,0810,2025,57122,32005749-4c17-6897-a516-9754023602e6,Caleb,Williams,Caleb,QB,QB,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/h4qs11kutwiw7whekmyt,25,17,0,68.0,63.281200000000005,4.7187999999999946,220,2,122.08333333333334,2.9479999999999995,7.326363636363637,6.001764705882353,-1.324598930481284,21.58320652094022,39.620726898935104,33.544430238118515,-0.7645454545454548,8.0,,
2025,PRE,0,season,23,2,Jake Browning,QB,0920,00-0035100,Jake Browning,J.Browning,BRO817047,QB,QB,6,0920,2025,48208,32004252-4f81-7047-eee5-b238d06a81e2,Jake,Browning,Jake,QB,QB,6,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/kzyh6yum2w3c6xrkndla,39,22,1,56.41025641025641,55.15769230769231,1.2525641025641008,221,2,79.11324786324786,2.75848717948718,10.494473684210528,8.098636363636363,-2.3958373205741648,24.266326074874353,46.610728378775626,44.35750331116484,1.205,38.46153846153847,,
2025,PRE,0,season,23,2,Joe Burrow,QB,0920,00-0036442,Joe Burrow,J.Burrow,BUR679731,QB,QB,9,0920,2025,52409,32004255-5267-9731-81c8-48673dcec5e2,Joe,Burrow,Joe,QB,QB,9,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/gnnvcgui1cijybukk2w7,24,18,0,75.0,69.02624999999999,5.97375000000001,185,3,136.2847222222222,2.4581250000000003,5.446086956521739,5.224444444444444,-0.22164251207729535,20.187708136698692,38.95207953370398,38.95207953370398,-2.0756521739130434,8.333333333333332,,
2025,PRE,0,season,23,2,Shedeur Sanders,QB,1050,00-0040668,Shedeur Sanders,S.Sanders,SAN478221,QB,QB,12,1050,2025,58349,32005341-4e47-8221-56fd-8e3864421298,Shedeur,Sanders,Shedeur,QB,QB,12,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/joe08hz6to2madpko8zl,29,17,0,58.620689655172406,64.4744827586207,-5.8537931034482895,152,2,95.76149425287356,3.3633103448275863,7.266896551724138,6.181764705882353,-1.0851318458417856,20.25860703069286,42.50607721255867,30.75633918397962,-2.1468965517241374,20.689655172413794,,
2025,PRE,0,season,23,2,Dillon Gabriel,QB,1050,00-0040704,Dillon Gabriel,D.Gabriel,GAB601185,QB,QB,8,1050,2025,58299,32004741-4260-1185-23ec-097a05dff640,Dillon,Gabriel,Dillon,QB,QB,8,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/szpyvusef9jvoctbnkbk,37,25,1,67.56756756756756,66.01621621621622,1.551351351351343,272,1,86.76801801801803,2.83454054054054,7.1113888888888885,6.9744,-0.13698888888888838,19.298434389652382,32.83692129295924,32.83692129295924,-1.6663888888888885,18.91891891891892,,
2025,PRE,0,season,23,3,Joe Milton,QB,1200,00-0039398,Joe Milton,J.Milton,MIL818788,QB,QB,10,1200,2025,57313,32004d49-4c81-8788-f5e1-fe90adee6d31,Joe,Milton,Joe,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/tsj9lobse1gxzanf39dt,65,36,2,55.38461538461539,55.49430769230771,-0.10969230769232041,397,2,71.12179487179488,2.9297499999999994,12.322666666666665,7.748333333333333,-4.574333333333332,25.575328178956557,61.663163233814075,61.663163233814075,3.539333333333333,18.461538461538463,,
2025,PRE,0,season,23,2,Jarrett Stidham,QB,1400,00-0035264,Jarrett Stidham,J.Stidham,STI129837,QB,QB,8,1400,2025,47916,32005354-4912-9837-7193-9c8d8376b821,Jarrett,Stidham,Jarrett,QB,QB,8,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hlq7q7zkusdhmudwbodl,38,30,0,78.94736842105263,69.14394736842104,9.803421052631592,376,4,142.98245614035088,3.062351351351351,7.079999999999999,6.823666666666667,-0.2563333333333322,21.898162599690338,48.80579986026252,48.80579986026252,-1.8342857142857139,15.789473684210526,,
2025,PRE,0,season,23,3,Sam Ehlinger,QB,1400,00-0036879,Sam Ehlinger,S.Ehlinger,EHL426541,QB,QB,4,1400,2025,53647,32004548-4c42-6541-a2ef-ab82d9f8abe9,Samuel,Ehlinger,Sam,QB,QB,4,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/ntaqj7ts4bvck59gqecf,57,42,1,73.68421052631578,71.39842105263159,2.28578947368419,415,2,98.20906432748538,3.115350877192982,5.704727272727273,3.981904761904762,-1.7228225108225108,19.58101064096495,43.20783840925163,33.955961185040834,-3.004363636363636,10.526315789473683,,
2025,PRE,0,season,23,2,Bo Nix,QB,1400,00-0039732,Bo Nix,B.Nix,NIX118212,QB,QB,10,1400,2025,57133,32004e49-5811-8212-6abe-fc1a8b4f4942,Bo,Nix,Bo,QB,QB,10,RES,https://static.www.nfl.com/image/upload/{formatInstructions}/league/igirshmrr6lqtxcpxsea,25,16,0,64.0,65.512,-1.5120000000000005,141,1,92.25,2.5964799999999997,6.361666666666667,3.840625,-2.521041666666667,19.79653299618803,39.506663994824976,34.288522861155734,-1.846666666666666,12.0,,
2025,PRE,0,season,23,4,Kyle Allen,QB,1540,00-0034577,Kyle Allen,K.Allen,ALL543234,QB,QB,8,1540,2025,46761,3200414c-4c54-3234-6e5f-74f0c92c233b,Kyle,Allen,Kyle,QB,QB,8,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vq3aw57yyjtydur0divt,44,35,2,79.54545454545455,70.83568181818183,8.709772727272721,401,5,123.57954545454544,2.5332045454545455,7.917209302325583,6.265142857142857,-1.6520664451827258,21.26918203906173,50.642314323103356,50.642314323103356,-0.31534883720930196,9.090909090909092,,
2025,PRE,0,season,23,3,Desmond Ridder,QB,1800,00-0038122,Desmond Ridder,D.Ridder,RID080474,QB,QB,18,1800,2025,54539,32005249-4408-0474-6bc7-b6ac95881989,Desmond,Ridder,Desmond,QB,QB,18,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/rhpusa7pfgd82d9ui6y7,37,16,1,43.24324324324324,61.15675675675676,-17.913513513513514,173,1,55.3490990990991,2.745,10.214594594594596,6.5150000000000015,-3.6995945945945943,23.703167618147862,53.34216062365679,53.34216062365679,0.9172972972972975,21.62162162162162,,
2025,PRE,0,season,23,3,Malik Willis,QB,1800,00-0038128,Malik Willis,M.Willis,WIL614428,QB,QB,2,1800,2025,54551,32005749-4c61-4428-8345-922a57c28423,Malik,Willis,Malik,QB,QB,2,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/hsnetccy7bquili3gcqq,29,13,1,44.827586206896555,50.79896551724138,-5.9713793103448225,172,1,61.27873563218391,3.219517241379311,11.300689655172413,9.444615384615384,-1.8560742705570288,24.41657847969392,47.18602547365056,47.07071807397886,1.6110344827586203,31.03448275862069,,
